chr	all	flt
chr1	2420648	1079426
chr2	2284998	1324182
chr3	1734674	1060259
chr4	1576461	1013713
chr5	1595395	982262
chr6	1585003	961147
chr7	1658066	787829
chr8	1380628	810802
chr9	1271283	582553
chr10	1432541	745515
chr11	1361687	652158
chr12	1350076	649319
chr13	861454	549281
chr14	910676	445799
chr15	916265	437785
chr16	1146130	328650
chr17	1219044	242054
chr18	722954	455971
chr19	1090373	105388
chr20	776525	279205
chr21	419494	179463
chr22	627071	82222
chrX	1268546	2141
chrY	125142	0
chrM	506	0
